uid,ref_id,img_id,sent_id,sent,bbox
44016_0,44016,66669,125056,"biggest cat","[0.0, 0.0, 248.6, 288.2]"
44016_1,44016,66669,125057,"biggest teddy","[0.0, 0.0, 248.6, 288.2]"
44016_2,44016,66669,125058,"big cat","[0.0, 0.0, 248.6, 288.2]"
44029_0,44029,66566,125093,"chicken looking thing pure white stars under alice lid","[0.49, 139.67, 257.86, 149.36]"
44029_1,44029,66566,125094,"stars in box","[0.49, 139.67, 257.86, 149.36]"
44029_2,44029,66566,125095,"more broccoli in container","[0.49, 139.67, 257.86, 149.36]"
44030_0,44030,66566,125096,"heart shaped food","[251.41, 152.03, 248.59, 146.09]"
44030_1,44030,66566,125097,"box with hearts","[251.41, 152.03, 248.59, 146.09]"
44031_0,44031,66566,125098,"table under bowls","[0.73, 221.18, 499.27, 100.68]"
44031_1,44031,66566,125099,"part of table closest to you","[0.73, 221.18, 499.27, 100.68]"
44032_0,44032,66566,125100,"table behind food","[2.55, 1.7, 497.45, 207.24]"
44032_1,44032,66566,125101,"upper half of table","[2.55, 1.7, 497.45, 207.24]"
44097_0,44097,65841,125279,"far bed","[295.55, 200.3, 270.74, 168.27]"
44097_1,44097,65841,125280,"bed is completely clean","[295.55, 200.3, 270.74, 168.27]"
44097_2,44097,65841,125281,"bed up against wall","[295.55, 200.3, 270.74, 168.27]"
44098_0,44098,65841,125282,"bed with tray","[21.52, 212.02, 367.0, 261.52]"
44098_1,44098,65841,125283,"bed with stuff","[21.52, 212.02, 367.0, 261.52]"
44098_2,44098,65841,125284,"bed with tray on it","[21.52, 212.02, 367.0, 261.52]"
44165_0,44165,65085,125471,"lighest part in pot","[65.94, 235.78, 302.05, 223.06]"
44165_1,44165,65085,125472,"lightest portion of food in bowl","[65.94, 235.78, 302.05, 223.06]"
44165_2,44165,65085,125473,"white potatoes","[65.94, 235.78, 302.05, 223.06]"
44166_0,44166,65085,125474,"orange chunks not yellow","[52.62, 140.3, 484.9, 317.88]"
44166_1,44166,65085,125475,"floating carrots","[52.62, 140.3, 484.9, 317.88]"
44166_2,44166,65085,125476,"orange cubes near the ladle","[52.62, 140.3, 484.9, 317.88]"
44169_0,44169,64962,125483,"obscured giraffe","[44.11, 289.46, 445.21, 314.27]"
44169_1,44169,64962,125484,"giraffe neck","[44.11, 289.46, 445.21, 314.27]"
44169_2,44169,64962,125485,"closer giraffe","[44.11, 289.46, 445.21, 314.27]"
44170_0,44170,64962,125486,"full giraffe","[303.94, 44.35, 92.14, 298.44]"
44170_1,44170,64962,125487,"fully visible giraffe","[303.94, 44.35, 92.14, 298.44]"
44170_2,44170,64962,125488,"giraffe stading straight","[303.94, 44.35, 92.14, 298.44]"
44238_0,44238,64317,125675,"bigger one","[70.64, 101.05, 535.68, 127.87]"
44238_1,44238,64317,125676,"bigger plane","[70.64, 101.05, 535.68, 127.87]"
44238_2,44238,64317,125677,"larger plane","[70.64, 101.05, 535.68, 127.87]"
44239_0,44239,64317,125678,"closest plane","[26.92, 123.68, 415.56, 140.61]"
44239_1,44239,64317,125679,"black plane closest","[26.92, 123.68, 415.56, 140.61]"
44239_2,44239,64317,125680,"closest plane","[26.92, 123.68, 415.56, 140.61]"
44277_0,44277,63820,125788,"canada words","[2.89, 42.8, 427.96, 174.07]"
44277_1,44277,63820,125789,"canada","[2.89, 42.8, 427.96, 174.07]"
44277_2,44277,63820,125790,"canada plane","[2.89, 42.8, 427.96, 174.07]"
44278_0,44278,63820,125791,"express plane","[35.83, 109.74, 518.01, 191.71]"
44278_1,44278,63820,125792,"express plane","[35.83, 109.74, 518.01, 191.71]"
44278_2,44278,63820,125793,"express","[35.83, 109.74, 518.01, 191.71]"
44295_0,44295,63485,125838,"big tomato in sandwich","[272.88, 0.0, 221.52, 140.53]"
44295_1,44295,63485,125839,"sandwhich with tomote closest to lettuce","[272.88, 0.0, 221.52, 140.53]"
44296_0,44296,63485,125840,"yellow sandwich on edge of plate","[0.0, 105.36, 86.51, 224.04]"
44296_1,44296,63485,125841,"sandwhich with yellow at 8 o clock","[0.0, 105.36, 86.51, 224.04]"
44297_0,44297,63485,125842,"sandwich on furthest end of plate next to sandwich with yellow stuff","[42.04, 1.24, 140.49, 138.27]"
44297_1,44297,63485,125843,"fartest sandwich with red","[42.04, 1.24, 140.49, 138.27]"
44298_0,44298,63485,125844,"sandwich half that is standing","[261.32, 152.9, 152.34, 264.65]"
44298_1,44298,63485,125845,"sandwich with yellow in it in front","[261.32, 152.9, 152.34, 264.65]"
44298_2,44298,63485,125846,"perhaps it is egg salad the yellow one diagonal","[261.32, 152.9, 152.34, 264.65]"
44299_0,44299,63485,125847,"bread red showing closest","[43.14, 284.43, 263.28, 138.27]"
44299_1,44299,63485,125848,"sandwich at closest edge of plate","[43.14, 284.43, 263.28, 138.27]"
44299_2,44299,63485,125849,"closest sandwich with red","[43.14, 284.43, 263.28, 138.27]"
44300_0,44300,63485,125850,"sandwich between egg sandwiches","[74.67, 140.41, 207.46, 148.5]"
44301_0,44301,63485,125851,"sandwich that looks like a square only","[401.21, 144.34, 212.07, 234.03]"
44301_1,44301,63485,125852,"sandwich up leaning upright against lettuce","[401.21, 144.34, 212.07, 234.03]"
44301_2,44301,63485,125853,"3 o clock slightly in from edge of picture","[401.21, 144.34, 212.07, 234.03]"
44323_0,44323,63275,125915,"wood seat","[258.97, 192.98, 181.47, 184.32]"
44323_1,44323,63275,125916,"nearest piece","[258.97, 192.98, 181.47, 184.32]"
44323_2,44323,63275,125917,"white thing closest to you","[258.97, 192.98, 181.47, 184.32]"
44332_0,44332,63182,125940,"sheep eating","[46.52, 135.14, 202.51, 266.36]"
44332_1,44332,63182,125941,"sheep eating grass","[46.52, 135.14, 202.51, 266.36]"
44332_2,44332,63182,125942,"head down in grass","[46.52, 135.14, 202.51, 266.36]"
44333_0,44333,63182,125943,"sheep tat does not have head in grass","[290.7, 68.2, 204.78, 346.46]"
44333_1,44333,63182,125944,"standing bigger sheep","[290.7, 68.2, 204.78, 346.46]"
44333_2,44333,63182,125945,"black face not in grass looking as us like were gon na make love to it","[290.7, 68.2, 204.78, 346.46]"
44336_0,44336,63084,125952,"sandwich touching pickles","[277.18, 208.03, 334.82, 227.78]"
44336_1,44336,63084,125953,"sandwich by pickles","[277.18, 208.03, 334.82, 227.78]"
44336_2,44336,63084,125954,"sandwich closest to pickels","[277.18, 208.03, 334.82, 227.78]"
44337_0,44337,63084,125955,"bread","[1.38, 44.01, 275.05, 446.97]"
44337_1,44337,63084,125956,"sanwich with less green","[1.38, 44.01, 275.05, 446.97]"
44337_2,44337,63084,125957,"sandwich half not next to cucumber or pickle slices","[1.38, 44.01, 275.05, 446.97]"
44383_0,44383,62477,126087,"taxi that is cut off","[526.7, 259.32, 113.3, 120.85]"
44383_1,44383,62477,126088,"the half of car by score","[526.7, 259.32, 113.3, 120.85]"
44383_2,44383,62477,126089,"yellow cab on the side","[526.7, 259.32, 113.3, 120.85]"
44384_0,44384,62477,126090,"black car","[0.96, 252.36, 264.84, 169.84]"
44384_1,44384,62477,126091,"black car","[0.96, 252.36, 264.84, 169.84]"
44384_2,44384,62477,126092,"black car","[0.96, 252.36, 264.84, 169.84]"
44385_0,44385,62477,126093,"taxi","[328.56, 237.88, 172.68, 135.5]"
44385_1,44385,62477,126094,"whole taxi","[328.56, 237.88, 172.68, 135.5]"
44385_2,44385,62477,126095,"yellow taxi","[328.56, 237.88, 172.68, 135.5]"
44442_0,44442,61936,126253,"urinal","[361.23, 297.25, 105.67, 190.78]"
44442_1,44442,61936,126254,"urinal","[361.23, 297.25, 105.67, 190.78]"
44442_2,44442,61936,126255,"urinal","[361.23, 297.25, 105.67, 190.78]"
44443_0,44443,61936,126256,"the porcelain throne","[0.0, 476.04, 99.24, 156.77]"
44443_1,44443,61936,126257,"toilet bowl","[0.0, 476.04, 99.24, 156.77]"
44443_2,44443,61936,126258,"the one u poop in","[0.0, 476.04, 99.24, 156.77]"
44530_0,44530,61144,126506,"white toy underneath pink bear","[219.43, 485.13, 207.57, 147.94]"
44530_1,44530,61144,126507,"all white bunny closest","[219.43, 485.13, 207.57, 147.94]"
44531_0,44531,61144,126508,"pooh","[0.78, 255.32, 147.86, 154.46]"
44531_1,44531,61144,126509,"pooh","[0.78, 255.32, 147.86, 154.46]"
44531_2,44531,61144,126510,"winnie the pooh","[0.78, 255.32, 147.86, 154.46]"
44532_0,44532,61144,126511,"pink heart bear","[215.73, 244.49, 211.27, 279.02]"
44532_1,44532,61144,126512,"pink bear","[215.73, 244.49, 211.27, 279.02]"
44532_2,44532,61144,126513,"pink teddy bear with hearts","[215.73, 244.49, 211.27, 279.02]"
44683_0,44683,59231,126939,"meter sp 107","[405.89, 26.87, 157.37, 357.91]"
44683_1,44683,59231,126940,"sp107","[405.89, 26.87, 157.37, 357.91]"
44683_2,44683,59231,126941,"rightest meter","[405.89, 26.87, 157.37, 357.91]"
44684_0,44684,59231,126942,"105","[242.77, 36.3, 139.13, 353.12]"
44684_1,44684,59231,126943,"105","[242.77, 36.3, 139.13, 353.12]"
44684_2,44684,59231,126944,"105","[242.77, 36.3, 139.13, 353.12]"
44725_0,44725,58677,127063,"red condiment","[125.79, 1.04, 192.14, 464.45]"
44725_1,44725,58677,127064,"curry","[125.79, 1.04, 192.14, 464.45]"
44725_2,44725,58677,127065,"ketchup","[125.79, 1.04, 192.14, 464.45]"
44726_0,44726,58677,127066,"yellow label bottle","[0.0, 8.04, 71.8, 336.76]"
44726_1,44726,58677,127067,"largest hot sauce green on lable","[0.0, 8.04, 71.8, 336.76]"
44753_0,44753,58405,127143,"white stuffed anilmal","[371.78, 39.83, 219.09, 231.26]"
44753_1,44753,58405,127144,"big white lamb with red ribbon","[371.78, 39.83, 219.09, 231.26]"
44753_2,44753,58405,127145,"whiyte","[371.78, 39.83, 219.09, 231.26]"
44754_0,44754,58405,127146,"lowest 4 30 on a clock","[395.34, 242.3, 176.31, 163.17]"
44754_1,44754,58405,127147,"dark brown bear near edge closet to us","[395.34, 242.3, 176.31, 163.17]"
44754_2,44754,58405,127148,"bear at 4 o clock","[395.34, 242.3, 176.31, 163.17]"
44755_0,44755,58405,127149,"gray stuffed animal with red shirt","[44.69, 76.53, 177.47, 192.29]"
44755_1,44755,58405,127150,"white teddy bear with pink shirt laying sideways","[44.69, 76.53, 177.47, 192.29]"
44755_2,44755,58405,127151,"gray upside down bear red shirt","[44.69, 76.53, 177.47, 192.29]"
44756_0,44756,58405,127152,"brown bear with black hat","[256.18, 6.24, 109.37, 169.82]"
44756_1,44756,58405,127153,"bear black hat","[256.18, 6.24, 109.37, 169.82]"
44756_2,44756,58405,127154,"bear with hat","[256.18, 6.24, 109.37, 169.82]"
44757_0,44757,58405,127155,"teddy bear leaning to us lighter color brown","[81.37, 163.41, 183.8, 241.24]"
44757_1,44757,58405,127156,"that was blue here teddy with pink close to us","[81.37, 163.41, 183.8, 241.24]"
44757_2,44757,58405,127157,"bear in red shirt with arm handing over basket","[81.37, 163.41, 183.8, 241.24]"
44810_0,44810,57828,127295,"meter covering truck","[126.73, 268.69, 170.05, 203.63]"
44810_1,44810,57828,127296,"meter next to car","[126.73, 268.69, 170.05, 203.63]"
44810_2,44810,57828,127297,"parking meter near white truck","[126.73, 268.69, 170.05, 203.63]"
44811_0,44811,57828,127298,"meter nearer palm tree","[292.45, 273.86, 168.97, 202.54]"
44811_1,44811,57828,127299,"meter closest to palm tree","[292.45, 273.86, 168.97, 202.54]"
44811_2,44811,57828,127300,"meter at 5 o clock","[292.45, 273.86, 168.97, 202.54]"
44857_0,44857,57242,127429,"flowered blanket around pizza box","[0.97, 0.0, 371.11, 369.16]"
44857_1,44857,57242,127430,"bedspread near pizza","[0.97, 0.0, 371.11, 369.16]"
44857_2,44857,57242,127431,"fabric under pizza box","[0.97, 0.0, 371.11, 369.16]"
44858_0,44858,57242,127432,"multicolored bedsheet","[374.03, 2.92, 124.67, 366.24]"
44858_1,44858,57242,127433,"complete righty side of pic","[374.03, 2.92, 124.67, 366.24]"
44924_0,44924,56667,127610,"bad","[10.02, 8.73, 473.92, 619.95]"
44924_1,44924,56667,127611,"bed","[10.02, 8.73, 473.92, 619.95]"
44924_2,44924,56667,127612,"bed","[10.02, 8.73, 473.92, 619.95]"
44925_0,44925,56667,127613,"blanket","[51.66, 228.09, 242.51, 134.89]"
44925_1,44925,56667,127614,"colored blanket under animal","[51.66, 228.09, 242.51, 134.89]"
44925_2,44925,56667,127615,"quilt bear is laying on","[51.66, 228.09, 242.51, 134.89]"
44995_0,44995,55966,127813,"between green stripe and red lower","[165.63, 203.09, 99.53, 196.59]"
44996_0,44996,55966,127814,"smallest dark","[92.97, 225.41, 73.52, 175.13]"
44997_0,44997,55966,127815,"yellow stripe","[262.97, 189.52, 109.18, 212.41]"
44997_1,44997,55966,127816,"green strap","[262.97, 189.52, 109.18, 212.41]"
44997_2,44997,55966,127817,"under net yellow stripe","[262.97, 189.52, 109.18, 212.41]"
44998_0,44998,55966,127818,"more red luggage","[16.85, 60.27, 167.94, 279.68]"
44998_1,44998,55966,127819,"tall red bad","[16.85, 60.27, 167.94, 279.68]"
44998_2,44998,55966,127820,"biggest blue and red bag","[16.85, 60.27, 167.94, 279.68]"
44999_0,44999,55966,127821,"floral looking suitcase","[374.44, 207.76, 117.86, 165.29]"
44999_1,44999,55966,127822,"paisley or flowered colored bag in net","[374.44, 207.76, 117.86, 165.29]"
44999_2,44999,55966,127823,"case between two dark","[374.44, 207.76, 117.86, 165.29]"
45123_0,45123,54806,128170,"clear water glass","[273.36, 323.89, 128.07, 156.11]"
45123_1,45123,54806,128171,"glass of water","[273.36, 323.89, 128.07, 156.11]"
45123_2,45123,54806,128172,"glass with water","[273.36, 323.89, 128.07, 156.11]"
45124_0,45124,54806,128173,"lemonade","[464.9, 310.65, 175.1, 161.8]"
45124_1,45124,54806,128174,"glass with yellow drink in it","[464.9, 310.65, 175.1, 161.8]"
45364_0,45364,52299,128861,"bigger truck","[284.76, 1.98, 355.24, 413.12]"
45364_1,45364,52299,128862,"white food bus","[284.76, 1.98, 355.24, 413.12]"
45364_2,45364,52299,128863,"taquero fusion truck","[284.76, 1.98, 355.24, 413.12]"
45365_0,45365,52299,128864,"tan bus","[125.87, 78.88, 165.9, 229.09]"
45365_1,45365,52299,128865,"beige and red truck","[125.87, 78.88, 165.9, 229.09]"
45365_2,45365,52299,128866,"bus behind main one in pitcure","[125.87, 78.88, 165.9, 229.09]"
45369_0,45369,52248,128876,"fruit you can only see part of","[561.04, 230.69, 78.96, 191.48]"
45369_1,45369,52248,128877,"partially obscured bunch","[561.04, 230.69, 78.96, 191.48]"
45369_2,45369,52248,128878,"closest bunch of bananas","[561.04, 230.69, 78.96, 191.48]"
45370_0,45370,52248,128879,"closest bunch that is fully visible","[323.6, 81.38, 158.93, 338.92]"
45370_1,45370,52248,128880,"full view bunch","[323.6, 81.38, 158.93, 338.92]"
45370_2,45370,52248,128881,"fullest bunch hanging closest","[323.6, 81.38, 158.93, 338.92]"
45371_0,45371,52248,128882,"bananas with brown thing over it","[212.06, 165.84, 107.47, 196.71]"
45371_1,45371,52248,128883,"bunch of banannas with brown thing next to white the bananas","[212.06, 165.84, 107.47, 196.71]"
45399_0,45399,51835,128962,"lone elephant","[463.46, 79.64, 151.61, 270.6]"
45399_1,45399,51835,128963,"one buy itself","[463.46, 79.64, 151.61, 270.6]"
45400_0,45400,51835,128964,"elephant hidden by the other one","[7.69, 124.54, 260.63, 186.57]"
45400_1,45400,51835,128965,"elephant wilth trunk sticking out","[7.69, 124.54, 260.63, 186.57]"
45401_0,45401,51835,128966,"elephant behind people","[149.35, 104.31, 220.21, 211.58]"
45401_1,45401,51835,128967,"the elephant closest to the people wearing black","[149.35, 104.31, 220.21, 211.58]"
45401_2,45401,51835,128968,"center elephant","[149.35, 104.31, 220.21, 211.58]"
45511_0,45511,50736,129270,"smaller zebra","[93.93, 224.02, 174.36, 170.56]"
45511_1,45511,50736,129271,"smaller zebra","[93.93, 224.02, 174.36, 170.56]"
45511_2,45511,50736,129272,"smaller zebra","[93.93, 224.02, 174.36, 170.56]"
45512_0,45512,50736,129273,"taller zebra","[307.98, 189.93, 205.14, 203.88]"
45512_1,45512,50736,129274,"larger one","[307.98, 189.93, 205.14, 203.88]"
45512_2,45512,50736,129275,"bigger zebra","[307.98, 189.93, 205.14, 203.88]"
45546_0,45546,50105,129375,"red twisler roof","[1.05, 15.77, 583.65, 341.02]"
45546_1,45546,50105,129376,"any pastry in column 1 or 2","[1.05, 15.77, 583.65, 341.02]"
45546_2,45546,50105,129377,"either of the pieces with licorice","[1.05, 15.77, 583.65, 341.02]"
45547_0,45547,50105,129378,"row one number four","[454.29, 215.19, 173.35, 113.57]"
45547_1,45547,50105,129379,"train orange headlights 430","[454.29, 215.19, 173.35, 113.57]"
45547_2,45547,50105,129380,"dessert at 500","[454.29, 215.19, 173.35, 113.57]"
45823_0,45823,47175,130146,"red blur","[277.67, 163.49, 362.33, 107.21]"
45823_1,45823,47175,130147,"blurry red train","[277.67, 163.49, 362.33, 107.21]"
45823_2,45823,47175,130148,"red blurry train","[277.67, 163.49, 362.33, 107.21]"
45824_0,45824,47175,130149,"train","[0.0, 208.76, 637.16, 261.48]"
45824_1,45824,47175,130150,"black train","[0.0, 208.76, 637.16, 261.48]"
45824_2,45824,47175,130151,"train","[0.0, 208.76, 637.16, 261.48]"
45838_0,45838,47001,130188,"pizza","[28.0, 90.0, 575.0, 276.0]"
45838_1,45838,47001,130189,"pizza","[28.0, 90.0, 575.0, 276.0]"
45838_2,45838,47001,130190,"pizza","[28.0, 90.0, 575.0, 276.0]"
45839_0,45839,47001,130191,"portion of pizza closest to us next to the olives","[271.87, 208.69, 311.13, 149.34]"
45839_1,45839,47001,130192,"the slice at 500","[271.87, 208.69, 311.13, 149.34]"
45840_0,45840,46997,130193,"large soup","[5.39, 70.11, 404.5, 161.8]"
45840_1,45840,46997,130194,"cheese soup","[5.39, 70.11, 404.5, 161.8]"
45840_2,45840,46997,130195,"bowl of soup featurede","[5.39, 70.11, 404.5, 161.8]"
45841_0,45841,46997,130196,"back bowl with noodles","[358.42, 22.25, 250.9, 90.16]"
45842_0,45842,46997,130197,"you cant see the face of this half","[0.0, 165.47, 355.44, 283.49]"
45842_1,45842,46997,130198,"half next to bowl with just bread showing","[0.0, 165.47, 355.44, 283.49]"
45842_2,45842,46997,130199,"sandwich facing away","[0.0, 165.47, 355.44, 283.49]"
45843_0,45843,46997,130200,"the half you can see inside","[278.74, 156.7, 361.26, 270.13]"
45843_1,45843,46997,130201,"sandwhich showing whats inside the sandwich","[278.74, 156.7, 361.26, 270.13]"
45850_0,45850,46809,130219,"blue toothbrush","[174.07, 52.41, 156.76, 346.22]"
45850_1,45850,46809,130220,"blue toothbrush","[174.07, 52.41, 156.76, 346.22]"
45850_2,45850,46809,130221,"the blue one shorter","[174.07, 52.41, 156.76, 346.22]"
45851_0,45851,46809,130222,"green toothbrush","[223.58, 2.72, 272.51, 382.86]"
45851_1,45851,46809,130223,"green toothbrush","[223.58, 2.72, 272.51, 382.86]"
45851_2,45851,46809,130224,"green toothbrush","[223.58, 2.72, 272.51, 382.86]"
45873_0,45873,46592,130287,"lighter chair","[137.09, 107.56, 160.5, 208.42]"
45873_1,45873,46592,130288,"totally empty chair","[137.09, 107.56, 160.5, 208.42]"
45873_2,45873,46592,130289,"chair closest to doors","[137.09, 107.56, 160.5, 208.42]"
45874_0,45874,46592,130290,"chair with bag on it but not the bag","[400.3, 149.4, 239.53, 278.6]"
45874_1,45874,46592,130291,"emptyh chair can see all of it","[400.3, 149.4, 239.53, 278.6]"
45874_2,45874,46592,130292,"empty chair closest to us","[400.3, 149.4, 239.53, 278.6]"
46287_0,46287,42081,131445,"white food","[313.2, 188.12, 218.19, 181.41]"
46287_1,46287,42081,131446,"white frosting","[313.2, 188.12, 218.19, 181.41]"
46287_2,46287,42081,131447,"white donut","[313.2, 188.12, 218.19, 181.41]"
46303_0,46303,41913,131489,"bunch at 630","[143.11, 314.55, 206.63, 153.38]"
46303_1,46303,41913,131490,"bananas 6pm lots of them","[143.11, 314.55, 206.63, 153.38]"
46304_0,46304,41913,131491,"bunch above large bunch closer to the two bunches together","[136.99, 208.18, 144.54, 120.81]"
46304_1,46304,41913,131492,"bananas separate from others","[136.99, 208.18, 144.54, 120.81]"
