uid,ref_id,img_id,sent_id,sent,bbox
42678_2,42678,84167,121338,"dark looking guy on the right","[455.93, 74.41, 97.56, 345.44]"
42678_3,42678,84167,121339,"right guy","[455.93, 74.41, 97.56, 345.44]"
42679_0,42679,84167,121340,"lady on bench","[179.48, 163.12, 163.6, 255.02]"
42679_1,42679,84167,121341,"woman","[179.48, 163.12, 163.6, 255.02]"
42679_2,42679,84167,121342,"sitting on bench","[179.48, 163.12, 163.6, 255.02]"
42679_3,42679,84167,121343,"woman","[179.48, 163.12, 163.6, 255.02]"
42896_0,42896,81135,121953,"girl with long hair under pink umbrella","[368.9, 304.18, 141.3, 170.43]"
42896_1,42896,81135,121954,"long hair","[368.9, 304.18, 141.3, 170.43]"
42896_2,42896,81135,121955,"woman under pink umbrella","[368.9, 304.18, 141.3, 170.43]"
42897_0,42897,81135,121956,"person with hood up holding up red umbrella","[139.67, 277.6, 232.73, 202.36]"
42897_1,42897,81135,121957,"person in black jacket holding red umbrella","[139.67, 277.6, 232.73, 202.36]"
42897_2,42897,81135,121958,"man in black jacket holding red umbrella","[139.67, 277.6, 232.73, 202.36]"
43003_0,43003,80305,122249,"the guy to the far right who is half out of pic","[494.02, 101.48, 145.98, 200.1]"
43003_1,43003,80305,122250,"partial person on the right","[494.02, 101.48, 145.98, 200.1]"
43003_2,43003,80305,122251,"partial guy on right","[494.02, 101.48, 145.98, 200.1]"
43004_0,43004,80305,122252,"table in front of left guy","[130.25, 338.99, 173.3, 87.74]"
43004_1,43004,80305,122253,"placemat on table","[130.25, 338.99, 173.3, 87.74]"
43005_0,43005,80305,122254,"person in blue shirt","[0.0, 86.36, 275.39, 274.43]"
43005_1,43005,80305,122255,"man far left","[0.0, 86.36, 275.39, 274.43]"
43005_2,43005,80305,122256,"blue tshirt guy on left","[0.0, 86.36, 275.39, 274.43]"
43088_0,43088,79313,122496,"woman","[386.11, 72.79, 253.89, 335.47]"
43088_1,43088,79313,122497,"right gril","[386.11, 72.79, 253.89, 335.47]"
43088_2,43088,79313,122498,"girl","[386.11, 72.79, 253.89, 335.47]"
43089_0,43089,79313,122499,"guy on left","[3.24, 44.86, 298.38, 354.6]"
43089_1,43089,79313,122500,"man on left","[3.24, 44.86, 298.38, 354.6]"
43089_2,43089,79313,122501,"man","[3.24, 44.86, 298.38, 354.6]"
43150_0,43150,78583,122672,"yellow shirt left","[76.31, 18.5, 229.93, 270.82]"
43150_1,43150,78583,122673,"yellowshirt on left","[76.31, 18.5, 229.93, 270.82]"
43150_2,43150,78583,122674,"left guy","[76.31, 18.5, 229.93, 270.82]"
43151_0,43151,78583,122675,"a green shirt and shorts","[5.83, 5.94, 88.34, 408.73]"
43151_1,43151,78583,122676,"green shorts on left side","[5.83, 5.94, 88.34, 408.73]"
43151_2,43151,78583,122677,"left picture guy in green","[5.83, 5.94, 88.34, 408.73]"
43152_0,43152,78583,122678,"right one","[381.31, 19.5, 223.33, 279.89]"
43152_1,43152,78583,122679,"right yellow","[381.31, 19.5, 223.33, 279.89]"
43153_0,43153,78583,122680,"green dress on the right sorry","[329.86, 8.76, 82.71, 406.73]"
43153_1,43153,78583,122681,"pic on right the person in green","[329.86, 8.76, 82.71, 406.73]"
43153_2,43153,78583,122682,"leg of almost out of frame person in the right image","[329.86, 8.76, 82.71, 406.73]"
43162_0,43162,78517,122707,"catcher","[278.46, 143.43, 162.35, 190.69]"
43162_1,43162,78517,122708,"catcher boy right side","[278.46, 143.43, 162.35, 190.69]"
43162_2,43162,78517,122709,"boy on right","[278.46, 143.43, 162.35, 190.69]"
43175_0,43175,78425,122741,"white bike","[432.7, 107.22, 109.13, 285.27]"
43175_1,43175,78425,122742,"white motorcyle","[432.7, 107.22, 109.13, 285.27]"
43175_2,43175,78425,122743,"white motorcycle","[432.7, 107.22, 109.13, 285.27]"
43176_0,43176,78425,122744,"man in blue on the right","[511.2, 0.0, 128.8, 424.09]"
43176_1,43176,78425,122745,"right side person","[511.2, 0.0, 128.8, 424.09]"
43176_2,43176,78425,122746,"guy on right in blue gray","[511.2, 0.0, 128.8, 424.09]"
43177_0,43177,78425,122747,"guy on bike front","[129.09, 64.98, 189.33, 281.84]"
43177_1,43177,78425,122748,"man on first motorcycle","[129.09, 64.98, 189.33, 281.84]"
43177_2,43177,78425,122749,"man on front bike","[129.09, 64.98, 189.33, 281.84]"
43178_0,43178,78425,122750,"man on yellow bike","[269.0, 112.0, 160.83, 283.37]"
43178_1,43178,78425,122751,"second rider from left","[269.0, 112.0, 160.83, 283.37]"
43178_2,43178,78425,122752,"guy on the yellow bike","[269.0, 112.0, 160.83, 283.37]"
43179_0,43179,78425,122753,"bike in front","[111.77, 168.71, 166.61, 218.28]"
43179_1,43179,78425,122754,"click on the 1","[111.77, 168.71, 166.61, 218.28]"
43180_0,43180,78425,122755,"yellow motorcycle","[272.83, 192.42, 137.85, 199.12]"
43180_1,43180,78425,122756,"second bike","[272.83, 192.42, 137.85, 199.12]"
43180_2,43180,78425,122757,"yellow bike","[272.83, 192.42, 137.85, 199.12]"
43181_0,43181,78425,122758,"right","[433.68, 206.76, 104.58, 174.63]"
43181_1,43181,78425,122759,"white motorcycle","[433.68, 206.76, 104.58, 174.63]"
43181_2,43181,78425,122760,"24 bike","[433.68, 206.76, 104.58, 174.63]"
43261_0,43261,77377,122988,"bottom baby","[0.0, 245.34, 424.48, 366.66]"
43261_1,43261,77377,122989,"baby closest to us","[0.0, 245.34, 424.48, 366.66]"
43261_2,43261,77377,122990,"baby in front","[0.0, 245.34, 424.48, 366.66]"
43262_0,43262,77377,122991,"the white space between the babies","[1.44, 72.92, 140.94, 385.44]"
43262_1,43262,77377,122992,"bed not babies not pillows","[1.44, 72.92, 140.94, 385.44]"
43262_2,43262,77377,122993,"the area of bed in between the 2 babies","[1.44, 72.92, 140.94, 385.44]"
43263_0,43263,77377,122994,"pillow over baby head","[1.44, 7.93, 424.56, 622.7]"
43263_1,43263,77377,122995,"pillows under kids heads","[1.44, 7.93, 424.56, 622.7]"
43263_2,43263,77377,122996,"the pillows not the babies","[1.44, 7.93, 424.56, 622.7]"
43264_0,43264,77377,122997,"baby on left","[2.88, 101.21, 328.65, 260.9]"
43264_1,43264,77377,122998,"baby farthest away","[2.88, 101.21, 328.65, 260.9]"
43264_2,43264,77377,122999,"top baby","[2.88, 101.21, 328.65, 260.9]"
43288_0,43288,77005,123064,"bottom right corner table","[108.54, 204.79, 455.85, 189.16]"
43288_1,43288,77005,123065,"wood table in bottom front middle","[108.54, 204.79, 455.85, 189.16]"
43288_2,43288,77005,123066,"table top bottom of pic","[108.54, 204.79, 455.85, 189.16]"
43289_0,43289,77005,123067,"second woman on left","[125.95, 68.88, 155.45, 195.87]"
43289_1,43289,77005,123068,"girl on left with bandana","[125.95, 68.88, 155.45, 195.87]"
43289_2,43289,77005,123069,"black","[125.95, 68.88, 155.45, 195.87]"
43290_0,43290,77005,123070,"far right purple shirt","[477.01, 81.59, 156.91, 246.58]"
43290_1,43290,77005,123071,"purple shrit","[477.01, 81.59, 156.91, 246.58]"
43290_2,43290,77005,123072,"person closest to us on right purple shirt","[477.01, 81.59, 156.91, 246.58]"
43291_0,43291,77005,123073,"a woman having dinner","[1.79, 100.42, 225.95, 298.58]"
43291_1,43291,77005,123074,"woman at left bottom corner","[1.79, 100.42, 225.95, 298.58]"
43291_2,43291,77005,123075,"front lady","[1.79, 100.42, 225.95, 298.58]"
43292_0,43292,77005,123076,"any plate","[166.63, 51.11, 358.46, 313.44]"
43292_1,43292,77005,123077,"left front green napkin","[166.63, 51.11, 358.46, 313.44]"
43292_2,43292,77005,123078,"the table settings","[166.63, 51.11, 358.46, 313.44]"
43298_0,43298,76937,123094,"girl on right in black shirt with green logo","[466.17, 60.89, 117.03, 345.15]"
43298_1,43298,76937,123095,"woman without dog","[466.17, 60.89, 117.03, 345.15]"
43298_2,43298,76937,123096,"right girl","[466.17, 60.89, 117.03, 345.15]"
43299_0,43299,76937,123097,"woman purple shirt","[292.44, 24.64, 187.87, 475.97]"
43299_1,43299,76937,123098,"plaid shirt on skateboard","[292.44, 24.64, 187.87, 475.97]"
43299_2,43299,76937,123099,"woman in purple","[292.44, 24.64, 187.87, 475.97]"
43300_0,43300,76937,123100,"guy left","[80.98, 28.28, 146.53, 421.61]"
43300_1,43300,76937,123101,"dude in black shirt behind dog","[80.98, 28.28, 146.53, 421.61]"
43300_2,43300,76937,123102,"dude","[80.98, 28.28, 146.53, 421.61]"
43311_0,43311,76746,123132,"cameraman","[288.31, 99.77, 95.24, 216.58]"
43311_1,43311,76746,123133,"camera man","[288.31, 99.77, 95.24, 216.58]"
43311_2,43311,76746,123134,"cameraman","[288.31, 99.77, 95.24, 216.58]"
43312_0,43312,76746,123135,"tennis player","[161.29, 87.81, 166.5, 322.79]"
43312_1,43312,76746,123136,"player middle","[161.29, 87.81, 166.5, 322.79]"
43312_2,43312,76746,123137,"roger federer losing","[161.29, 87.81, 166.5, 322.79]"
43313_0,43313,76740,123138,"tennis player on the left","[139.84, 79.09, 146.71, 324.94]"
43313_1,43313,76740,123139,"left woman","[139.84, 79.09, 146.71, 324.94]"
43313_2,43313,76740,123140,"left side girl","[139.84, 79.09, 146.71, 324.94]"
43314_0,43314,76740,123141,"the girl on the right","[459.47, 77.15, 141.08, 324.28]"
43314_1,43314,76740,123142,"right player","[459.47, 77.15, 141.08, 324.28]"
43314_2,43314,76740,123143,"person right","[459.47, 77.15, 141.08, 324.28]"
43315_0,43315,76590,123144,"person sitting with beer bottle in front of them","[33.5, 0.0, 181.73, 163.28]"
43315_1,43315,76590,123145,"arm brown top left","[33.5, 0.0, 181.73, 163.28]"
43316_0,43316,76590,123146,"left person white shirt","[3.16, 4.48, 108.64, 290.76]"
43316_1,43316,76590,123147,"person on left side in white shirt","[3.16, 4.48, 108.64, 290.76]"
43316_2,43316,76590,123148,"hands top left","[3.16, 4.48, 108.64, 290.76]"
43317_0,43317,76590,123149,"empty glass farthest right","[539.42, 73.85, 56.03, 229.72]"
43317_1,43317,76590,123150,"class all the way to right looks like grapefruit juice was in it","[539.42, 73.85, 56.03, 229.72]"
43317_2,43317,76590,123151,"rightmost glass","[539.42, 73.85, 56.03, 229.72]"
43318_0,43318,76590,123152,"glass with more orange juice","[428.05, 63.77, 85.87, 196.12]"
43318_1,43318,76590,123153,"glass of oj far right","[428.05, 63.77, 85.87, 196.12]"
43318_2,43318,76590,123154,"fuller orange juice","[428.05, 63.77, 85.87, 196.12]"
43319_0,43319,76590,123155,"on upper right person in black shirt","[374.08, 0.15, 205.83, 81.13]"
43319_1,43319,76590,123156,"top right guy black area","[374.08, 0.15, 205.83, 81.13]"
43319_2,43319,76590,123157,"top dark area above right orange drink","[374.08, 0.15, 205.83, 81.13]"
43320_0,43320,76590,123158,"orange glass right behind pizza","[313.53, 66.16, 63.28, 178.33]"
43320_1,43320,76590,123159,"glass of orange juice on left half full","[313.53, 66.16, 63.28, 178.33]"
43341_0,43341,76245,123218,"car behind jumping guys","[98.41, 275.79, 326.59, 176.0]"
43341_1,43341,76245,123219,"middle car behind","[98.41, 275.79, 326.59, 176.0]"
43341_2,43341,76245,123220,"mini van","[98.41, 275.79, 326.59, 176.0]"
43342_0,43342,76245,123221,"dude red","[123.46, 170.14, 116.34, 399.44]"
43342_1,43342,76245,123222,"person in red shirt","[123.46, 170.14, 116.34, 399.44]"
43342_2,43342,76245,123223,"red shirt","[123.46, 170.14, 116.34, 399.44]"
43343_0,43343,76245,123224,"green shirt touching frizbee","[218.94, 79.51, 105.89, 450.71]"
43343_1,43343,76245,123225,"mr green shirt","[218.94, 79.51, 105.89, 450.71]"
43343_2,43343,76245,123226,"guy jumpin higher","[218.94, 79.51, 105.89, 450.71]"
43344_0,43344,76245,123227,"car left side","[0.0, 308.13, 155.33, 125.13]"
43344_1,43344,76245,123228,"white car on left","[0.0, 308.13, 155.33, 125.13]"
43344_2,43344,76245,123229,"car on the left","[0.0, 308.13, 155.33, 125.13]"
43379_0,43379,75841,123329,"left guy","[14.96, 166.23, 169.56, 428.89]"
43379_1,43379,75841,123330,"left boy","[14.96, 166.23, 169.56, 428.89]"
43379_2,43379,75841,123331,"guy in back","[14.96, 166.23, 169.56, 428.89]"
43380_0,43380,75841,123332,"reaching up","[127.31, 47.03, 221.9, 584.87]"
43380_1,43380,75841,123333,"guy on right","[127.31, 47.03, 221.9, 584.87]"
43380_2,43380,75841,123334,"right guy","[127.31, 47.03, 221.9, 584.87]"
43535_0,43535,74065,123767,"middle guy phone","[155.45, 85.11, 201.5, 333.92]"
43535_1,43535,74065,123768,"center guy looking at phone","[155.45, 85.11, 201.5, 333.92]"
43535_2,43535,74065,123769,"guy in the red tie","[155.45, 85.11, 201.5, 333.92]"
43536_0,43536,74065,123770,"striped shirt can barly see","[1.23, 93.76, 136.26, 333.24]"
43536_1,43536,74065,123771,"lower left scarf","[1.23, 93.76, 136.26, 333.24]"
43536_2,43536,74065,123772,"left person with stripes","[1.23, 93.76, 136.26, 333.24]"
43537_0,43537,74065,123773,"person on far right","[478.93, 91.84, 161.07, 335.16]"
43537_1,43537,74065,123774,"man on far right","[478.93, 91.84, 161.07, 335.16]"
43537_2,43537,74065,123775,"right person","[478.93, 91.84, 161.07, 335.16]"
43538_0,43538,74065,123776,"back of head second from left","[10.51, 59.32, 217.8, 322.88]"
43538_1,43538,74065,123777,"man looking backwards on left","[10.51, 59.32, 217.8, 322.88]"
43538_2,43538,74065,123778,"left top person","[10.51, 59.32, 217.8, 322.88]"
43539_0,43539,74065,123779,"guy in front with black gray scarf","[269.63, 23.03, 308.02, 403.01]"
43539_1,43539,74065,123780,"guy with houndstooth gray and black and white scarf","[269.63, 23.03, 308.02, 403.01]"
43539_2,43539,74065,123781,"man raised arm","[269.63, 23.03, 308.02, 403.01]"
43647_0,43647,73174,124091,"reflection of woman","[48.23, 149.63, 152.75, 236.01]"
43647_1,43647,73174,124092,"reflection of woman in mirror","[48.23, 149.63, 152.75, 236.01]"
43647_2,43647,73174,124093,"womans reflection","[48.23, 149.63, 152.75, 236.01]"
43648_0,43648,73174,124094,"vet","[234.43, 24.45, 395.5, 611.24]"
43648_1,43648,73174,124095,"the woman","[234.43, 24.45, 395.5, 611.24]"
43648_2,43648,73174,124096,"woman","[234.43, 24.45, 395.5, 611.24]"
43944_0,43944,69488,124949,"guy right","[271.82, 35.72, 212.85, 394.06]"
43944_1,43944,69488,124950,"the guy on the right","[271.82, 35.72, 212.85, 394.06]"
43944_2,43944,69488,124951,"right guy","[271.82, 35.72, 212.85, 394.06]"
43945_0,43945,69488,124952,"man on left","[172.58, 21.57, 158.21, 362.43]"
43945_1,43945,69488,124953,"guy on left cutting cake","[172.58, 21.57, 158.21, 362.43]"
43948_0,43948,69432,124960,"woman","[344.39, 182.24, 135.61, 285.56]"
43948_1,43948,69432,124961,"woman in the back","[344.39, 182.24, 135.61, 285.56]"
43948_2,43948,69432,124962,"girl right","[344.39, 182.24, 135.61, 285.56]"
43949_0,43949,69432,124963,"guy","[0.0, 81.98, 480.0, 558.02]"
43949_1,43949,69432,124964,"man in front","[0.0, 81.98, 480.0, 558.02]"
43949_2,43949,69432,124965,"guy","[0.0, 81.98, 480.0, 558.02]"
43996_0,43996,68797,125098,"boy in blue shirt front","[250.21, 102.39, 167.77, 272.62]"
43996_1,43996,68797,125099,"blue shirt","[250.21, 102.39, 167.77, 272.62]"
43996_2,43996,68797,125100,"blue shirt soccer player","[250.21, 102.39, 167.77, 272.62]"
44027_0,44027,68459,125184,"blue shir behind player","[23.68, 62.42, 122.69, 227.09]"
44027_1,44027,68459,125185,"dude in blue shirt and beige pants running","[23.68, 62.42, 122.69, 227.09]"
44027_2,44027,68459,125186,"man walking behind tennis player","[23.68, 62.42, 122.69, 227.09]"
44028_0,44028,68459,125187,"tennis racket girl","[127.33, 75.44, 121.22, 302.02]"
44028_1,44028,68459,125188,"tennis player in white","[127.33, 75.44, 121.22, 302.02]"
44028_2,44028,68459,125189,"the tennis player","[127.33, 75.44, 121.22, 302.02]"
44050_0,44050,68159,125248,"red shorts","[426.04, 74.68, 118.72, 344.66]"
44050_1,44050,68159,125249,"boy all the way right","[426.04, 74.68, 118.72, 344.66]"
44050_2,44050,68159,125250,"kid in red shorts on right","[426.04, 74.68, 118.72, 344.66]"
44051_0,44051,68159,125251,"guy on the left with hat","[126.66, 54.76, 130.5, 367.51]"
44051_1,44051,68159,125252,"man on the left wearing hat and black t shirt","[126.66, 54.76, 130.5, 367.51]"
44051_2,44051,68159,125253,"left reaching","[126.66, 54.76, 130.5, 367.51]"
44052_0,44052,68159,125254,"white shirt black shorts","[293.62, 73.59, 154.49, 347.36]"
44052_1,44052,68159,125255,"person in white back to you","[293.62, 73.59, 154.49, 347.36]"
44052_2,44052,68159,125256,"man in white facing backwards","[293.62, 73.59, 154.49, 347.36]"
44357_0,44357,64392,126116,"red boy","[294.74, 131.36, 177.73, 288.12]"
44357_1,44357,64392,126117,"boy","[294.74, 131.36, 177.73, 288.12]"
44357_2,44357,64392,126118,"kid in red shirt","[294.74, 131.36, 177.73, 288.12]"
44358_0,44358,64392,126119,"lady on left","[107.89, 83.49, 251.7, 341.31]"
44358_1,44358,64392,126120,"pick","[107.89, 83.49, 251.7, 341.31]"
44358_2,44358,64392,126121,"light pink shirt","[107.89, 83.49, 251.7, 341.31]"
44417_0,44417,63683,126286,"blue fan left","[49.68, 1.26, 139.59, 126.78]"
44417_1,44417,63683,126287,"person in blue background","[49.68, 1.26, 139.59, 126.78]"
44417_2,44417,63683,126288,"guy left in blurry background blue shirt arms crossed","[49.68, 1.26, 139.59, 126.78]"
44418_0,44418,63683,126289,"tennis player","[54.65, 83.42, 296.27, 547.95]"
44418_1,44418,63683,126290,"player","[54.65, 83.42, 296.27, 547.95]"
44418_2,44418,63683,126291,"girl wracket","[54.65, 83.42, 296.27, 547.95]"
44448_0,44448,63337,126372,"woman","[30.75, 126.75, 321.0, 206.25]"
44448_1,44448,63337,126373,"lady in front","[30.75, 126.75, 321.0, 206.25]"
44448_2,44448,63337,126374,"womans head","[30.75, 126.75, 321.0, 206.25]"
44449_0,44449,63337,126375,"man in suit","[206.53, 21.47, 293.34, 306.89]"
44449_1,44449,63337,126376,"guy","[206.53, 21.47, 293.34, 306.89]"
44449_2,44449,63337,126377,"man","[206.53, 21.47, 293.34, 306.89]"
44449_3,44449,63337,126378,"man","[206.53, 21.47, 293.34, 306.89]"
44517_0,44517,62455,126571,"person in back wblue shirt","[16.5, 59.82, 326.98, 391.96]"
44517_1,44517,62455,126572,"dude in blue","[16.5, 59.82, 326.98, 391.96]"
44517_2,44517,62455,126573,"blue","[16.5, 59.82, 326.98, 391.96]"
44518_0,44518,62455,126574,"blond","[218.18, 69.98, 321.09, 383.87]"
44518_1,44518,62455,126575,"girl middle","[218.18, 69.98, 321.09, 383.87]"
44518_2,44518,62455,126576,"blond girl holding control","[218.18, 69.98, 321.09, 383.87]"
44518_3,44518,62455,126577,"pink","[218.18, 69.98, 321.09, 383.87]"
44519_0,44519,62455,126578,"red lady","[428.13, 0.0, 210.97, 453.85]"
44519_1,44519,62455,126579,"woman right","[428.13, 0.0, 210.97, 453.85]"
44519_2,44519,62455,126580,"red haired girl on right","[428.13, 0.0, 210.97, 453.85]"
44553_0,44553,62203,126677,"guy wearing checkered shirt","[167.44, 84.75, 92.48, 229.44]"
44553_1,44553,62203,126678,"man red plaid","[167.44, 84.75, 92.48, 229.44]"
44553_2,44553,62203,126679,"sry guy in center white hat","[167.44, 84.75, 92.48, 229.44]"
44554_0,44554,62203,126680,"person in red","[312.36, 121.35, 62.64, 370.78]"
44554_1,44554,62203,126681,"guy in red shirt on right","[312.36, 121.35, 62.64, 370.78]"
44554_2,44554,62203,126682,"guy in red","[312.36, 121.35, 62.64, 370.78]"
44582_0,44582,61843,126759,"red shirt left","[23.93, 0.35, 616.07, 413.6]"
44582_1,44582,61843,126760,"sports team","[23.93, 0.35, 616.07, 413.6]"
44582_2,44582,61843,126761,"left most person","[23.93, 0.35, 616.07, 413.6]"
44583_0,44583,61843,126762,"girl in red shirt","[199.07, 92.81, 175.04, 306.78]"
44583_1,44583,61843,126763,"second girl on left","[199.07, 92.81, 175.04, 306.78]"
44583_2,44583,61843,126764,"girl in red","[199.07, 92.81, 175.04, 306.78]"
44584_0,44584,61843,126765,"fourth person seated","[412.58, 100.93, 126.44, 197.42]"
