uid,ref_id,img_id,sent_id,sent,bbox
46476_0,46476,41713,132170,"the giraffe on the right","[228.01, 160.86, 366.17, 267.14]"
46476_1,46476,41713,132171,"right girafee","[228.01, 160.86, 366.17, 267.14]"
46476_2,46476,41713,132172,"giraffe on the right","[228.01, 160.86, 366.17, 267.14]"
46477_0,46477,41713,132173,"giraffe left","[221.21, 49.05, 146.2, 374.14]"
46477_1,46477,41713,132174,"left","[221.21, 49.05, 146.2, 374.14]"
46477_2,46477,41713,132175,"left giraffe","[221.21, 49.05, 146.2, 374.14]"
46477_3,46477,41713,132176,"giraffe on left","[221.21, 49.05, 146.2, 374.14]"
46501_0,46501,41233,132245,"orange vehicle on right","[524.51, 125.57, 115.49, 164.68]"
46501_1,46501,41233,132246,"orange","[524.51, 125.57, 115.49, 164.68]"
46502_0,46502,41233,132247,"white truck","[43.05, 101.17, 340.09, 279.82]"
46502_1,46502,41233,132248,"white","[43.05, 101.17, 340.09, 279.82]"
46502_2,46502,41233,132249,"white vehicle cab","[43.05, 101.17, 340.09, 279.82]"
46503_0,46503,41233,132250,"black truck","[349.48, 144.81, 122.97, 179.06]"
46503_1,46503,41233,132251,"gray truck","[349.48, 144.81, 122.97, 179.06]"
46503_2,46503,41233,132252,"semi behind","[349.48, 144.81, 122.97, 179.06]"
46569_0,46569,40433,132441,"elephant on the right side","[328.25, 105.58, 236.27, 208.51]"
46569_1,46569,40433,132442,"darker elephant","[328.25, 105.58, 236.27, 208.51]"
46570_0,46570,40433,132443,"elephant left","[175.14, 146.49, 147.02, 168.65]"
46570_1,46570,40433,132444,"the one not in the shadow elephant","[175.14, 146.49, 147.02, 168.65]"
46570_2,46570,40433,132445,"left elephant faceing us","[175.14, 146.49, 147.02, 168.65]"
46668_0,46668,39395,132721,"zebra in back","[243.4, 5.87, 214.6, 463.89]"
46668_1,46668,39395,132722,"back zeb","[243.4, 5.87, 214.6, 463.89]"
46668_2,46668,39395,132723,"back zbra","[243.4, 5.87, 214.6, 463.89]"
46669_0,46669,39395,132724,"the zebra not faceing the camera","[74.79, 123.69, 383.21, 438.65]"
46669_1,46669,39395,132725,"front zebra","[74.79, 123.69, 383.21, 438.65]"
46669_2,46669,39395,132726,"zebra front","[74.79, 123.69, 383.21, 438.65]"
46684_0,46684,39185,132765,"pizza in the back","[38.38, 12.47, 279.23, 120.91]"
46684_1,46684,39185,132766,"top pizza","[38.38, 12.47, 279.23, 120.91]"
46684_2,46684,39185,132767,"back pizza","[38.38, 12.47, 279.23, 120.91]"
46685_0,46685,39185,132768,"pizza in front","[111.31, 85.4, 496.09, 309.93]"
46685_1,46685,39185,132769,"pizza closest to you","[111.31, 85.4, 496.09, 309.93]"
46685_2,46685,39185,132770,"front pizza","[111.31, 85.4, 496.09, 309.93]"
46724_0,46724,38558,132878,"black car","[54.6, 335.23, 287.77, 242.19]"
46724_1,46724,38558,132879,"black car middle","[54.6, 335.23, 287.77, 242.19]"
46724_2,46724,38558,132880,"bright light on left car","[54.6, 335.23, 287.77, 242.19]"
46725_0,46725,38558,132881,"car at bottom of image","[1.38, 437.68, 425.62, 192.69]"
46725_1,46725,38558,132882,"car at the back","[1.38, 437.68, 425.62, 192.69]"
46744_0,46744,38365,132930,"lamb standding","[31.07, 93.74, 418.62, 394.92]"
46744_1,46744,38365,132931,"sheep standing","[31.07, 93.74, 418.62, 394.92]"
46773_0,46773,38046,133008,"bowl on right","[260.14, 144.22, 210.8, 221.61]"
46773_1,46773,38046,133009,"right dish","[260.14, 144.22, 210.8, 221.61]"
46773_2,46773,38046,133010,"sorry bout the sandwich this is the right bowl","[260.14, 144.22, 210.8, 221.61]"
46774_0,46774,38046,133011,"far left tray","[47.19, 52.25, 166.01, 182.86]"
46774_1,46774,38046,133012,"bowl on left","[47.19, 52.25, 166.01, 182.86]"
46774_2,46774,38046,133013,"bowl with carrots","[47.19, 52.25, 166.01, 182.86]"
46775_0,46775,38046,133014,"dish middle one","[144.62, 68.11, 198.43, 216.92]"
46775_1,46775,38046,133015,"middle dish","[144.62, 68.11, 198.43, 216.92]"
46775_2,46775,38046,133016,"dish in the middle","[144.62, 68.11, 198.43, 216.92]"
46796_0,46796,37800,133076,"half pizza on left","[0.0, 184.76, 294.85, 205.82]"
46796_1,46796,37800,133077,"half of pizza fork touching","[0.0, 184.76, 294.85, 205.82]"
46797_0,46797,37800,133078,"pizza on the right","[282.74, 137.85, 248.86, 95.01]"
46797_1,46797,37800,133079,"right pizza","[282.74, 137.85, 248.86, 95.01]"
46797_2,46797,37800,133080,"pizza on right back","[282.74, 137.85, 248.86, 95.01]"
46798_0,46798,37800,133081,"pizza right next to piece gone","[206.19, 196.08, 205.67, 178.34]"
46798_1,46798,37800,133082,"front pizza right hand section","[206.19, 196.08, 205.67, 178.34]"
46798_2,46798,37800,133083,"front pizza on right side of plate nearest knife","[206.19, 196.08, 205.67, 178.34]"
46817_0,46817,37582,133136,"bear on left","[100.22, 190.71, 307.48, 212.13]"
46817_1,46817,37582,133137,"bear with fish in mouth","[100.22, 190.71, 307.48, 212.13]"
46817_2,46817,37582,133138,"bear on the left","[100.22, 190.71, 307.48, 212.13]"
46818_0,46818,37582,133139,"upper right bear","[226.86, 39.14, 298.9, 259.56]"
46818_1,46818,37582,133140,"top one","[226.86, 39.14, 298.9, 259.56]"
46818_2,46818,37582,133141,"right","[226.86, 39.14, 298.9, 259.56]"
46965_0,46965,35796,133561,"right bush","[406.62, 305.34, 73.38, 213.4]"
46965_1,46965,35796,133562,"black thing right middle","[406.62, 305.34, 73.38, 213.4]"
46966_0,46966,35796,133563,"tree left","[0.0, 38.83, 104.99, 599.73]"
46966_1,46966,35796,133564,"shrub at left","[0.0, 38.83, 104.99, 599.73]"
46966_2,46966,35796,133565,"plant on left","[0.0, 38.83, 104.99, 599.73]"
46986_0,46986,35529,133621,"bottom left case","[1.36, 205.58, 89.33, 222.78]"
46986_1,46986,35529,133622,"suitcase on the left side","[1.36, 205.58, 89.33, 222.78]"
46987_0,46987,35529,133623,"suitcase back right","[409.74, 34.93, 212.83, 274.23]"
46987_1,46987,35529,133624,"towel with 55 on it","[409.74, 34.93, 212.83, 274.23]"
46987_2,46987,35529,133625,"top right suitcase","[409.74, 34.93, 212.83, 274.23]"
46988_0,46988,35529,133626,"far right closest to us black box","[503.78, 111.35, 136.22, 273.51]"
46988_1,46988,35529,133627,"right most box","[503.78, 111.35, 136.22, 273.51]"
46989_0,46989,35529,133628,"case with a 50on it in front","[259.96, 75.51, 244.85, 331.14]"
46989_1,46989,35529,133629,"big one","[259.96, 75.51, 244.85, 331.14]"
46989_2,46989,35529,133630,"big bag center 50","[259.96, 75.51, 244.85, 331.14]"
46990_0,46990,35529,133631,"tall case on left side","[139.15, 66.7, 142.38, 288.0]"
46990_1,46990,35529,133632,"ll sorry been doin thiss so long back case tall to left of 50 one","[139.15, 66.7, 142.38, 288.0]"
47273_0,47273,31885,134437,"first carrot in the bag","[148.55, 36.48, 311.76, 63.16]"
47273_1,47273,31885,134438,"one","[148.55, 36.48, 311.76, 63.16]"
47274_0,47274,31885,134439,"very top top thing","[107.29, 3.39, 361.42, 72.28]"
47274_1,47274,31885,134440,"top carrot in plastic","[107.29, 3.39, 361.42, 72.28]"
47275_0,47275,31885,134441,"top carrot that is not in bage","[113.03, 69.87, 385.91, 114.54]"
47275_1,47275,31885,134442,"third carrot from front","[113.03, 69.87, 385.91, 114.54]"
47276_0,47276,31885,134443,"carrot above the knife","[36.14, 101.65, 338.82, 101.64]"
47276_1,47276,31885,134444,"carrot above knife","[36.14, 101.65, 338.82, 101.64]"
47276_2,47276,31885,134445,"carrot top of knife","[36.14, 101.65, 338.82, 101.64]"
47277_0,47277,31885,134446,"carrot closet to bottom of screen","[10.16, 240.56, 298.17, 162.64]"
47277_1,47277,31885,134447,"carrot bottom left","[10.16, 240.56, 298.17, 162.64]"
47305_0,47305,31411,134522,"giraffe on right","[315.91, 144.39, 113.92, 281.61]"
47305_1,47305,31411,134523,"giraffe on the right","[315.91, 144.39, 113.92, 281.61]"
47305_2,47305,31411,134524,"giraffe on right","[315.91, 144.39, 113.92, 281.61]"
47306_0,47306,31411,134525,"graffie on the left","[121.3, 141.62, 273.61, 284.38]"
47306_1,47306,31411,134526,"the one on the left","[121.3, 141.62, 273.61, 284.38]"
47306_2,47306,31411,134527,"left giraffe","[121.3, 141.62, 273.61, 284.38]"
47310_0,47310,31382,134537,"corn","[140.12, 127.72, 356.69, 266.43]"
47310_1,47310,31382,134538,"front plate","[140.12, 127.72, 356.69, 266.43]"
47310_2,47310,31382,134539,"corn","[140.12, 127.72, 356.69, 266.43]"
47311_0,47311,31382,134540,"bowl of whatever top left","[27.83, 49.9, 242.76, 144.89]"
47311_1,47311,31382,134541,"bowl of food in the back left","[27.83, 49.9, 242.76, 144.89]"
47311_2,47311,31382,134542,"top left bowl","[27.83, 49.9, 242.76, 144.89]"
47312_0,47312,31382,134543,"bowl wsalad in background","[267.71, 7.68, 301.3, 152.56]"
47312_1,47312,31382,134544,"brown bowl in back","[267.71, 7.68, 301.3, 152.56]"
47312_2,47312,31382,134545,"bowl of salad","[267.71, 7.68, 301.3, 152.56]"
47313_0,47313,31374,134546,"front of train second from right","[496.18, 230.83, 121.89, 154.25]"
47313_1,47313,31374,134547,"number two train","[496.18, 230.83, 121.89, 154.25]"
47313_2,47313,31374,134548,"second train from right","[496.18, 230.83, 121.89, 154.25]"
47314_0,47314,31374,134549,"train next to train number 242 151 9","[277.21, 186.61, 259.96, 229.75]"
47314_1,47314,31374,134550,"second train","[277.21, 186.61, 259.96, 229.75]"
47314_2,47314,31374,134551,"second from left train","[277.21, 186.61, 259.96, 229.75]"
47315_0,47315,31374,134552,"left train","[5.39, 138.07, 285.85, 317.12]"
47315_1,47315,31374,134553,"train furthest left","[5.39, 138.07, 285.85, 317.12]"
47315_2,47315,31374,134554,"train on the left","[5.39, 138.07, 285.85, 317.12]"
47318_0,47318,31329,134561,"chair on the bottom left","[2.06, 252.9, 232.26, 226.07]"
47318_1,47318,31329,134562,"chair left","[2.06, 252.9, 232.26, 226.07]"
47366_0,47366,30631,134698,"biggest giraffe","[380.54, 84.86, 187.03, 296.22]"
47366_1,47366,30631,134699,"giraffe on the right","[380.54, 84.86, 187.03, 296.22]"
47366_2,47366,30631,134700,"tallest girraff","[380.54, 84.86, 187.03, 296.22]"
47367_0,47367,30631,134701,"left gir","[132.08, 137.55, 170.74, 314.63]"
47367_1,47367,30631,134702,"second tallest girraff","[132.08, 137.55, 170.74, 314.63]"
47367_2,47367,30631,134703,"giraffe on left","[132.08, 137.55, 170.74, 314.63]"
47450_0,47450,29712,134935,"lamb in front looking directly at you","[147.22, 189.9, 265.98, 149.2]"
47450_1,47450,29712,134936,"center white sheep","[147.22, 189.9, 265.98, 149.2]"
47451_0,47451,29712,134937,"big one","[2.76, 53.58, 431.67, 183.69]"
47451_1,47451,29712,134938,"big one middle","[2.76, 53.58, 431.67, 183.69]"
47451_2,47451,29712,134939,"large brown sheep in middle left of picture","[2.76, 53.58, 431.67, 183.69]"
47452_0,47452,29712,134940,"baby bottom right","[399.13, 246.59, 174.9, 98.91]"
47452_1,47452,29712,134941,"lower goat right front","[399.13, 246.59, 174.9, 98.91]"
47452_2,47452,29712,134942,"sheep bottom right","[399.13, 246.59, 174.9, 98.91]"
47453_0,47453,29712,134943,"lamb on the right behind the smallest one in front","[497.74, 194.17, 142.26, 91.39]"
47453_1,47453,29712,134944,"right middle goat that is sleeping","[497.74, 194.17, 142.26, 91.39]"
47453_2,47453,29712,134945,"right second one curled up","[497.74, 194.17, 142.26, 91.39]"
47454_0,47454,29712,134946,"top mama sheep the one whose back is being cut out of pic","[232.87, 0.0, 391.18, 180.4]"
47454_1,47454,29712,134947,"top right sheep bending down to baby","[232.87, 0.0, 391.18, 180.4]"
47454_2,47454,29712,134948,"standing tan cow with white head and brown ears","[232.87, 0.0, 391.18, 180.4]"
47455_0,47455,29712,134949,"brown sheep on left","[52.99, 174.49, 219.95, 131.04]"
47455_1,47455,29712,134950,"little brown sheep left","[52.99, 174.49, 219.95, 131.04]"
47529_0,47529,28870,135161,"yep","[2.21, 86.68, 348.92, 130.29]"
47529_1,47529,28870,135162,"9909 on wing plane middle of picture","[2.21, 86.68, 348.92, 130.29]"
47530_0,47530,28870,135163,"airplane bottom left corner","[0.95, 146.44, 256.31, 210.57]"
47530_1,47530,28870,135164,"plane on lrft loeer","[0.95, 146.44, 256.31, 210.57]"
47530_2,47530,28870,135165,"left bottom aircraft","[0.95, 146.44, 256.31, 210.57]"
47531_0,47531,28870,135166,"jet middle next to flag","[195.33, 53.36, 444.67, 342.06]"
47531_1,47531,28870,135167,"plane by flag","[195.33, 53.36, 444.67, 342.06]"
47531_2,47531,28870,135168,"big white plane in center of pic","[195.33, 53.36, 444.67, 342.06]"
47603_0,47603,28069,135379,"middle giraffe","[101.39, 58.25, 257.8, 348.4]"
47603_1,47603,28069,135380,"left giraffe","[101.39, 58.25, 257.8, 348.4]"
47604_0,47604,28069,135381,"giraffe on right","[378.61, 94.92, 184.45, 240.54]"
47604_1,47604,28069,135382,"giraffe ont eh right behind tree","[378.61, 94.92, 184.45, 240.54]"
47604_2,47604,28069,135383,"g right","[378.61, 94.92, 184.45, 240.54]"
47644_0,47644,27679,135495,"bottom of oven with prince logo","[3.24, 353.62, 636.76, 126.38]"
47644_1,47644,27679,135496,"prince","[3.24, 353.62, 636.76, 126.38]"
47644_2,47644,27679,135497,"prince","[3.24, 353.62, 636.76, 126.38]"
47645_0,47645,27679,135498,"pioe","[3.24, 88.45, 634.24, 269.66]"
47645_1,47645,27679,135499,"pie in oven","[3.24, 88.45, 634.24, 269.66]"
47645_2,47645,27679,135500,"glass door","[3.24, 88.45, 634.24, 269.66]"
47740_0,47740,26800,135768,"teddybear in right back","[400.43, 87.88, 88.99, 183.44]"
47740_1,47740,26800,135769,"bear on right","[400.43, 87.88, 88.99, 183.44]"
47740_2,47740,26800,135770,"very last bear on the right","[400.43, 87.88, 88.99, 183.44]"
47741_0,47741,26800,135771,"brown bear in front with green tie","[228.36, 107.19, 122.96, 170.27]"
47741_1,47741,26800,135772,"front right","[228.36, 107.19, 122.96, 170.27]"
47742_0,47742,26800,135773,"brown bear in the front by himself next to two white bears","[94.01, 98.89, 119.45, 203.75]"
47742_1,47742,26800,135774,"third bear from the left","[94.01, 98.89, 119.45, 203.75]"
47743_0,47743,26800,135775,"brown bear first row rightmost foot hanging down","[325.28, 112.92, 150.84, 221.63]"
47743_1,47743,26800,135776,"third bear from right","[325.28, 112.92, 150.84, 221.63]"
47743_2,47743,26800,135777,"backwards brown teddy on right that has leg hanging into green area","[325.28, 112.92, 150.84, 221.63]"
47840_0,47840,25414,136051,"left bed","[2.16, 1.08, 227.59, 229.75]"
47840_1,47840,25414,136052,"bed left","[2.16, 1.08, 227.59, 229.75]"
47840_2,47840,25414,136053,"bed on left","[2.16, 1.08, 227.59, 229.75]"
47841_0,47841,25414,136054,"bed on the right","[0.0, 1.23, 640.0, 473.55]"
47841_1,47841,25414,136055,"big bed","[0.0, 1.23, 640.0, 473.55]"
47841_2,47841,25414,136056,"in front","[0.0, 1.23, 640.0, 473.55]"
47875_0,47875,24762,136153,"dog in back","[176.88, 138.38, 242.42, 133.18]"
47875_1,47875,24762,136154,"rear dog","[176.88, 138.38, 242.42, 133.18]"
47876_0,47876,24762,136155,"closer puppy","[224.03, 184.78, 322.98, 233.37]"
47876_1,47876,24762,136156,"right most black dog","[224.03, 184.78, 322.98, 233.37]"
47876_2,47876,24762,136157,"dog in front","[224.03, 184.78, 322.98, 233.37]"
47931_0,47931,24319,136318,"giraffe behind","[193.08, 138.07, 285.84, 335.46]"
47931_1,47931,24319,136319,"back giraffe","[193.08, 138.07, 285.84, 335.46]"
47931_2,47931,24319,136320,"back giraffe","[193.08, 138.07, 285.84, 335.46]"
47932_0,47932,24319,136321,"a baby girrafe behind the fence","[79.82, 153.17, 320.36, 320.36]"
47932_1,47932,24319,136322,"giraffe in front","[79.82, 153.17, 320.36, 320.36]"
47932_2,47932,24319,136323,"giraffe in front","[79.82, 153.17, 320.36, 320.36]"
47957_0,47957,24038,136395,"anywhere on the bed to the left of the guy","[0.0, 75.15, 204.22, 359.55]"
47957_1,47957,24038,136396,"pillow left of guy","[0.0, 75.15, 204.22, 359.55]"
47957_2,47957,24038,136397,"the bed and pillow to left of man","[0.0, 75.15, 204.22, 359.55]"
48055_0,48055,23014,136674,"small giraffe in background left","[46.94, 406.58, 133.35, 233.42]"
48055_1,48055,23014,136675,"small giraffe","[46.94, 406.58, 133.35, 233.42]"
48055_2,48055,23014,136676,"small giraffe","[46.94, 406.58, 133.35, 233.42]"
48056_0,48056,23014,136677,"big giraffe","[50.22, 43.05, 464.94, 588.34]"
48056_1,48056,23014,136678,"gir","[50.22, 43.05, 464.94, 588.34]"
48056_2,48056,23014,136679,"middle giraffe","[50.22, 43.05, 464.94, 588.34]"
48175_0,48175,21504,137021,"bowl at the bottom","[336.8, 340.64, 220.7, 81.56]"
48175_1,48175,21504,137022,"pot with spoon in it","[336.8, 340.64, 220.7, 81.56]"
48175_2,48175,21504,137023,"big bowl of rice i think closest to us","[336.8, 340.64, 220.7, 81.56]"
48176_0,48176,21504,137024,"bowl of rice second bowl back on the right","[466.22, 283.27, 171.84, 116.15]"
48176_1,48176,21504,137025,"the pot of food to the right without the spoon","[466.22, 283.27, 171.84, 116.15]"
48176_2,48176,21504,137026,"pot on right","[466.22, 283.27, 171.84, 116.15]"
48302_0,48302,20052,137387,"front leftish zebra","[60.8, 79.43, 217.66, 141.86]"
48302_1,48302,20052,137388,"front left zebra","[60.8, 79.43, 217.66, 141.86]"
48303_0,48303,20052,137389,"right zebra front","[213.16, 43.53, 219.91, 170.38]"
48303_1,48303,20052,137390,"first zebra on right","[213.16, 43.53, 219.91, 170.38]"
48303_2,48303,20052,137391,"front right zebra","[213.16, 43.53, 219.91, 170.38]"
48441_0,48441,18276,137781,"bottom left corner sandwich","[15.35, 170.8, 289.79, 186.15]"
48441_1,48441,18276,137782,"blurry sandwich left front","[15.35, 170.8, 289.79, 186.15]"
48441_2,48441,18276,137783,"bottom left sandwich","[15.35, 170.8, 289.79, 186.15]"
48442_0,48442,18276,137784,"the back left sandwich","[0.0, 91.84, 212.54, 150.99]"
48442_1,48442,18276,137785,"left top sandwich","[0.0, 91.84, 212.54, 150.99]"
48442_2,48442,18276,137786,"focused left sandwich","[0.0, 91.84, 212.54, 150.99]"
48443_0,48443,18276,137787,"portion of sandwich in back second from right","[244.27, 39.91, 204.85, 143.3]"
48443_1,48443,18276,137788,"sandwich in back","[244.27, 39.91, 204.85, 143.3]"
48443_2,48443,18276,137789,"top back piece of sandwich","[244.27, 39.91, 204.85, 143.3]"
48444_0,48444,18276,137790,"right sandwich","[381.8, 78.38, 257.74, 225.04]"
48444_1,48444,18276,137791,"sandwhich on far right","[381.8, 78.38, 257.74, 225.04]"
48444_2,48444,18276,137792,"sandwich slice most right","[381.8, 78.38, 257.74, 225.04]"
48545_0,48545,16870,138065,"image of bottle on left","[31.45, 54.82, 117.47, 348.5]"
48545_1,48545,16870,138066,"left bottle","[31.45, 54.82, 117.47, 348.5]"
48545_2,48545,16870,138067,"skinnest jar","[31.45, 54.82, 117.47, 348.5]"
48546_0,48546,16870,138068,"right image","[143.82, 116.67, 202.25, 333.7]"
48546_1,48546,16870,138069,"right bottle","[143.82, 116.67, 202.25, 333.7]"
48546_2,48546,16870,138070,"right vase","[143.82, 116.67, 202.25, 333.7]"
48585_0,48585,16496,138175,"right most bike bike in front","[510.72, 267.39, 129.28, 181.24]"
48585_1,48585,16496,138176,"bottom right bike","[510.72, 267.39, 129.28, 181.24]"
48585_2,48585,16496,138177,"black bike bottom right corner","[510.72, 267.39, 129.28, 181.24]"
48586_0,48586,16496,138178,"yellow bike in front","[285.96, 273.44, 136.08, 206.56]"
